vendor_id,rate_code,passenger_count,trip_time_in_secs,trip_distance,payment_type,fare_amount
VTS,1,1,360,1.81,CRD,7.5
VTS,1,1,660,1.25,CSH,8.5
VTS,1,2,600,0.82,CSH,7.5
VTS,2,1,2100,16.98,CRD,52
VTS,2,1,60,0,CRD,52
VTS,1,2,120,0.62,CSH,4
VTS,1,2,300,0.84,CRD,5.5
VTS,1,1,720,2.39,CSH,11
VTS,1,1,840,1.99,CSH,11
VTS,1,1,840,3.6,CRD,13
VTS,1,1,540,2.26,CRD,9
VTS,1,1,600,0.69,CSH,7
VTS,1,1,300,1.16,CSH,6.5
VTS,1,1,660,2.26,CRD,10
VTS,1,1,240,0.73,CRD,5
VTS,1,1,2580,31.7,CSH,82.5
VTS,1,1,480,2.59,CRD,10.5
VTS,1,1,180,0.49,CSH,4
VTS,1,1,960,2.65,CRD,13
VTS,1,1,420,0.77,CRD,6.5
VTS,1,1,0,0,CSH,2.5
VTS,1,1,720,3.33,CSH,12.5
VTS,1,1,420,1.81,CRD,8
VTS,1,1,360,1.17,CSH,6.5
VTS,2,1,1740,17.3,CSH,52
VTS,1,1,420,2.5,CRD,9
VTS,1,1,420,1.18,CSH,5.5
VTS,1,1,720,3.26,CSH,12.5
VTS,1,1,540,2.02,CRD,8.5
VTS,1,1,540,2.2,CSH,9
VTS,1,1,180,0.86,CSH,4.5
VTS,1,1,240,1.03,CSH,5.5
VTS,1,1,240,0.7,CSH,5
VTS,1,1,300,1.32,CSH,6.5
VTS,1,1,480,2.76,CRD,10
VTS,1,1,600,2.11,CSH,10
VTS,1,1,240,1.43,CRD,6.5
VTS,1,1,1560,14.23,CRD,41
VTS,1,1,240,1.18,CSH,6
VTS,2,1,2280,17.88,CRD,52
VTS,1,1,420,1.35,CRD,7
VTS,2,1,1620,17.41,CSH,52
VTS,1,1,780,3.75,CSH,12.5
VTS,1,1,240,1.21,CRD,5.5
VTS,1,1,420,1.21,CSH,7.5
VTS,1,2,120,0.36,CSH,3.5
VTS,1,2,660,1.09,CSH,8.5
VTS,1,2,420,2.22,CSH,8.5
VTS,1,2,360,2.15,CRD,7.5
VTS,1,2,900,4.01,CRD,14
VTS,1,2,540,3.1,CSH,10.5
VTS,1,2,1020,5.19,CSH,17.5
VTS,1,2,900,5.52,CSH,17.5
VTS,1,2,660,1.68,CRD,9.5
VTS,1,2,300,0.72,CRD,5.5
VTS,1,2,660,3.03,CSH,11.5
VTS,1,2,1380,3.55,CRD,16.5
VTS,1,2,180,1.2,CRD,5.5
VTS,1,2,720,5.15,CRD,16.5
VTS,1,2,660,4.85,CRD,15.5
VTS,1,2,540,2.55,CRD,10
VTS,1,2,480,2.52,CRD,10
VTS,1,2,60,0,CSH,2.5
VTS,1,2,300,0.95,CSH,5.5
VTS,1,2,720,2.46,CRD,11
VTS,1,2,1020,8.43,CSH,25
VTS,1,2,420,2.4,CRD,9
VTS,1,2,540,2.32,CRD,9.5
VTS,1,2,300,1.1,CSH,5.5
VTS,1,2,300,1.39,CSH,6
VTS,1,2,240,0.73,CSH,5
VTS,1,2,180,0.69,CSH,4.5
VTS,1,2,300,1.19,CRD,6
VTS,1,2,120,0.65,CSH,4
VTS,1,2,300,1.3,CSH,6.5
VTS,1,2,720,7.02,CSH,20.5
VTS,1,2,780,1.58,CRD,9.5
VTS,1,2,660,2.02,CRD,9.5
VTS,1,2,420,4.14,CRD,13
VTS,1,2,420,1.43,CSH,7
VTS,1,2,900,5.53,CSH,18
VTS,1,2,780,4.97,CRD,17
VTS,1,2,780,2.9,CSH,11.5
VTS,1,2,600,3.45,CRD,12
VTS,1,2,840,3.97,CRD,14
VTS,1,2,1020,4.04,CRD,16
VTS,1,2,720,2.48,CRD,11
VTS,1,2,360,1.39,CSH,7
VTS,1,2,1500,8.22,CSH,26.5
VTS,1,2,420,4.65,CSH,14.5
VTS,1,2,480,1.88,CRD,8.5
VTS,1,2,1200,7.31,CSH,23
VTS,1,2,120,1.12,CSH,5
VTS,1,2,1260,7.76,CRD,24.5
VTS,1,2,540,2.74,CRD,10.5
VTS,1,2,660,3.93,CRD,13.5
VTS,1,2,1440,18.03,CSH,48.5
VTS,1,1,600,1.21,CRD,8
VTS,1,1,300,0.83,CSH,5.5
VTS,1,1,780,8.13,CSH,23.5
VTS,1,1,960,4.53,CRD,16
VTS,1,1,1680,3.73,CSH,15.5
VTS,1,1,1980,8.8,CRD,29.5
VTS,1,1,660,0.89,CRD,8
VTS,1,1,780,2.31,CRD,11
VTS,2,1,1980,17.33,CSH,52
VTS,1,1,420,1.37,CRD,7
VTS,1,1,1080,3.92,CRD,15.5
VTS,1,1,780,3.22,CRD,12.5
VTS,1,1,480,1.8,CRD,8
VTS,1,1,840,1.64,CRD,10.5
VTS,1,1,600,1.56,CRD,8.5
VTS,1,1,660,3.45,CRD,12.5
VTS,3,1,1800,19.66,CRD,71
VTS,3,1,1860,19.38,CSH,71.5
VTS,1,1,720,2.59,CSH,11
VTS,1,1,480,1.36,CSH,7.5
VTS,1,1,720,3.14,CRD,12
VTS,1,1,480,1.24,CRD,7
VTS,1,1,420,0.95,CSH,6.5
VTS,1,1,240,0.91,CRD,5.5
VTS,1,1,180,0.55,CSH,4.5
VTS,1,1,540,1.99,CRD,9
VTS,1,1,360,1.5,CSH,7
VTS,1,1,2820,10.44,CSH,40
VTS,1,1,660,3.1,CSH,11.5
VTS,1,1,180,0.78,CSH,4.5
VTS,1,1,600,2.74,CSH,10.5
VTS,1,1,840,3.52,CSH,13
VTS,3,1,2280,21.19,CSH,77.5
VTS,1,1,960,6.98,CSH,21
VTS,1,1,600,1.94,CRD,9.5
VTS,1,1,1620,11.08,CRD,34
VTS,1,1,1500,10.14,CSH,30.5
VTS,1,1,720,1.81,CSH,10
VTS,1,1,960,2.6,CRD,12.5
VTS,1,2,1020,2.85,CSH,13
VTS,1,1,300,1.35,CRD,6.5
VTS,1,1,480,3.33,CSH,10.5
VTS,1,1,180,0.82,CSH,5
VTS,1,2,480,1.72,CSH,8
VTS,1,1,720,4.01,CRD,14
VTS,2,2,1740,17.66,CSH,52
VTS,1,1,420,1.61,CRD,8
VTS,1,1,960,2.99,CRD,13
VTS,1,2,300,1.04,CSH,5.5
VTS,1,1,420,1.43,CRD,7
VTS,1,1,480,1.24,CSH,7.5
VTS,1,2,1020,4.75,CRD,17
VTS,1,1,240,0.52,CSH,4.5
VTS,1,2,480,1.54,CRD,7.5
VTS,1,1,480,1.44,CRD,8
VTS,1,2,960,2.79,CSH,13
VTS,1,1,780,6.99,CRD,20
VTS,1,1,660,1.65,CRD,9
VTS,1,1,60,0.35,CRD,3.5
VTS,1,1,1500,4.04,CSH,18.5
VTS,1,1,0,0,CRD,2.5
VTS,1,1,540,2.11,CRD,9
VTS,1,1,540,1.16,CRD,7.5
VTS,1,2,420,2.1,CRD,8.5
VTS,1,1,1320,4.77,CRD,19
VTS,1,2,960,3.9,CSH,14.5
VTS,1,1,480,2.18,CRD,9
VTS,1,1,1020,3.09,CSH,13.5
VTS,1,1,240,0.58,CSH,4.5
VTS,1,1,240,0.6,CRD,5
VTS,1,1,360,1.05,CSH,6.5
VTS,1,1,360,1.05,CSH,6.5
VTS,1,1,360,0.76,CSH,5.5
VTS,2,1,1440,17.09,CRD,52
VTS,1,1,1080,2.39,CSH,13
VTS,1,1,600,1.34,CRD,8
VTS,1,1,480,0.91,CRD,6.5
VTS,1,1,420,3.46,CSH,11.5
VTS,1,1,540,1.67,CRD,8.5
VTS,1,2,840,5.07,CSH,16.5
VTS,1,2,540,1.7,CRD,8.5
VTS,1,2,480,2.5,CRD,10
VTS,1,2,420,2.48,CSH,9.5
VTS,1,2,360,1.28,CRD,6
VTS,1,2,360,0.94,CSH,5.5
VTS,1,2,900,5.64,CRD,18.5
VTS,1,2,180,1.06,CRD,5
VTS,1,2,180,1.19,CRD,6
VTS,1,2,540,1.63,CSH,8
VTS,1,2,780,5.74,CRD,17.5
VTS,1,2,480,3.05,CRD,11
VTS,1,2,420,3.07,CSH,10.5
VTS,1,2,420,1.12,CRD,6.5
VTS,1,2,720,2.03,CRD,10
VTS,1,2,540,2.42,CRD,9.5
VTS,1,2,180,0.72,CSH,4
VTS,1,2,2220,13.08,CSH,40.5
VTS,1,2,420,4.63,CRD,14.5
VTS,1,2,240,0.53,CSH,4
VTS,1,2,360,1.35,CSH,6.5
VTS,1,2,1560,13.42,CRD,38
VTS,1,2,180,0.8,CSH,4.5
VTS,1,2,240,0.79,CRD,5
VTS,1,2,1020,4.4,CSH,15.5
VTS,1,2,660,1.48,CSH,8.5
VTS,1,2,300,1.36,CSH,6.5
VTS,1,2,780,3.48,CSH,13
VTS,1,2,600,3.1,CSH,10.5
VTS,1,2,240,0.83,CRD,5
VTS,1,2,180,0.97,CSH,5
VTS,1,2,540,1.96,CSH,8.5
VTS,1,2,780,3.01,CRD,12
VTS,1,2,540,2.28,CSH,10
VTS,1,2,180,0.48,CSH,4
VTS,1,2,2160,10.66,CRD,35
VTS,1,2,540,3.77,CRD,12
VTS,1,2,600,3.59,CRD,12
VTS,1,2,900,8.12,CRD,23.5
VTS,1,2,660,6.84,CRD,20
VTS,2,1,1260,17.23,CRD,52
VTS,1,1,1620,12.02,CRD,35.5
VTS,1,1,120,0.36,CSH,3.5
VTS,1,1,1440,3.65,CRD,17
VTS,3,1,1800,19.53,CSH,71
VTS,1,1,540,1.14,CSH,7.5
VTS,1,1,600,2.74,CRD,10.5
VTS,1,2,540,4.88,CSH,15.5
VTS,1,2,360,0.71,CRD,5.5
VTS,1,1,960,2.57,CRD,12.5
VTS,2,1,2760,18.55,CRD,52
VTS,1,1,420,1.54,CRD,7.5
VTS,1,1,540,1.49,CRD,8
VTS,1,2,360,1.04,CRD,6
VTS,2,1,1980,17.31,CRD,52
VTS,2,1,2640,17.43,CSH,52
VTS,1,1,540,2.03,CSH,9.5
VTS,1,1,300,1.13,CRD,6
VTS,2,1,1980,17.06,CSH,52
VTS,1,2,240,0.77,CSH,4.5
VTS,1,1,360,0.86,CSH,6
VTS,1,2,420,1.19,CSH,6.5
VTS,1,2,1140,4.75,CSH,17
VTS,1,1,540,1.33,CSH,7.5
VTS,1,1,420,1.09,CSH,6.5
VTS,1,1,660,1.65,CRD,8.5
VTS,1,1,540,1.57,CSH,8
VTS,1,1,780,1.97,CSH,10
VTS,1,1,720,2.38,CSH,10.5
VTS,2,1,1860,17.42,CSH,52
VTS,2,1,2520,19.06,CSH,52
VTS,1,1,900,3.2,CSH,13
VTS,1,1,1440,6.76,CRD,24
VTS,1,1,840,2.59,CSH,12
VTS,1,1,540,3.05,CRD,11
VTS,1,1,480,0.82,CRD,6.5
VTS,1,1,660,1.85,CRD,9
VTS,1,1,420,1.7,CSH,8
VTS,1,1,600,2.44,CRD,9.5
VTS,1,1,360,1.15,CRD,6
VTS,2,1,2700,19.81,CRD,52
VTS,1,1,420,1.25,CSH,6.5
VTS,1,2,780,2.01,CSH,10.5
VTS,1,1,900,1.27,CSH,10
VTS,1,1,780,2.59,CRD,11
VTS,1,1,1740,4.14,CRD,20
VTS,1,1,420,1.02,CSH,7
VTS,1,1,720,1.61,CRD,9.5
VTS,1,2,780,2.1,CSH,10.5
VTS,1,1,420,1.43,CSH,7.5
VTS,1,1,480,1.13,CRD,7.5
VTS,1,1,1560,5.19,CSH,20
VTS,1,1,780,3.99,CRD,13.5
VTS,1,1,600,2.26,CRD,10
VTS,1,1,1500,7.78,CSH,25
VTS,2,1,2340,20.58,CRD,52
VTS,1,1,1440,4.56,CRD,19
VTS,1,1,540,1.18,CRD,7.5
VTS,2,1,2640,17.78,CRD,52
VTS,1,2,120,0.36,CRD,3.5
VTS,1,1,360,1.17,CRD,6.5
VTS,1,1,540,1.18,CSH,8
VTS,1,1,300,0.63,CSH,5.5
VTS,1,1,420,1.23,CSH,6.5
VTS,1,1,1740,10.42,CRD,33
VTS,1,2,600,1.71,CRD,8
VTS,1,1,360,0.74,CRD,6
VTS,1,1,60,0.15,CRD,3
VTS,1,1,720,2,CRD,10
VTS,1,1,360,1.43,CSH,6.5
VTS,1,1,240,0.86,CRD,5
VTS,1,1,1200,4.56,CSH,17.5
VTS,1,1,1140,5.08,CSH,18.5
VTS,1,1,960,9.81,CSH,28
VTS,1,2,600,1.6,CRD,8.5
VTS,1,1,300,1.2,CSH,6.5
VTS,1,1,720,6.14,CSH,18.5
VTS,1,1,180,0.78,CRD,5
VTS,1,1,1020,5.38,CRD,18.5
VTS,1,1,420,1.39,CSH,7
VTS,2,1,1740,19.6,CRD,52
VTS,2,1,2160,17.43,CRD,52
VTS,1,1,240,0.77,CRD,5.5
VTS,1,1,480,1.68,CRD,7.5
VTS,1,1,720,1.1,CSH,8.5
VTS,1,1,660,1.48,CSH,9
VTS,1,1,480,1.47,CSH,7.5
VTS,1,1,240,1.03,CSH,5.5
VTS,1,1,180,0.84,CSH,5
VTS,1,2,660,1.75,CRD,9
VTS,1,1,780,1.37,CSH,9
VTS,1,1,420,1.48,CRD,7
VTS,1,1,960,1.16,CRD,10.5
VTS,1,1,540,1.7,CRD,8.5
VTS,1,1,480,1.61,CSH,8
VTS,1,1,660,2.29,CSH,10.5
VTS,1,1,360,1.15,CSH,6
VTS,1,1,240,0.83,CRD,5
VTS,1,1,660,1.08,CSH,8
VTS,1,1,420,2.76,CRD,9
VTS,1,1,1020,1.52,CSH,11.5
VTS,1,2,840,2.51,CSH,11.5
VTS,1,1,240,0.88,CRD,5
VTS,2,1,2040,17.11,CRD,52
VTS,1,1,480,2.29,CRD,8.5
VTS,1,1,1440,3.28,CRD,17
VTS,1,1,360,0.57,CRD,5.5
VTS,1,1,960,2.15,CSH,12
VTS,1,1,420,0.99,CRD,6.5
VTS,1,2,360,1.24,CSH,6.5
VTS,1,1,180,1,CSH,5
VTS,1,1,480,2.02,CSH,8.5
VTS,1,1,900,1.71,CSH,11
VTS,1,1,960,4.02,CRD,14.5
VTS,1,1,420,2.41,CRD,9
VTS,1,2,1140,6.3,CSH,21.5
VTS,1,1,300,1.07,CSH,6
VTS,1,1,420,0.94,CRD,6.5
VTS,1,1,540,2.66,CRD,10.5
VTS,1,1,180,0.62,CSH,4
VTS,1,1,300,0.75,CSH,5.5
VTS,1,1,660,1.74,CRD,9
VTS,1,1,1320,5.45,CRD,20
VTS,1,1,60,0.27,CSH,3.5
VTS,1,1,660,0.98,CRD,8.5
VTS,1,1,480,1.17,CRD,7.5
VTS,2,1,2700,23.54,CSH,52
VTS,1,2,360,0.86,CSH,6.5
VTS,1,1,300,1.52,CSH,6.5
VTS,1,1,600,2.79,CRD,10.5
VTS,1,1,720,1.91,CRD,9.5
VTS,1,1,1140,2.64,CSH,14
VTS,1,1,360,0.81,CSH,6
VTS,1,1,300,0.71,CSH,5.5
VTS,1,1,300,0.89,CSH,6
VTS,1,1,960,2.89,CRD,12.5
VTS,1,1,540,1.99,CRD,9
VTS,1,1,600,2.24,CRD,10
VTS,1,1,300,1.07,CSH,5.5
VTS,1,1,360,1.03,CSH,6
VTS,1,1,300,0.77,CSH,5.5
VTS,1,1,840,3.25,CRD,13
VTS,1,1,480,1.86,CRD,8
VTS,1,1,780,4.64,CSH,16
VTS,1,1,240,2.15,CRD,7.5
VTS,1,1,540,2.04,CRD,9
VTS,1,1,1980,12.32,CRD,39
VTS,1,1,420,0.85,CSH,6
VTS,1,1,600,2.47,CRD,10.5
VTS,1,1,960,4.59,CSH,16.5
VTS,1,2,1020,3.95,CSH,15
VTS,1,2,600,3.37,CRD,12
VTS,1,1,240,0.87,CSH,5
VTS,1,1,180,0.73,CRD,4.5
VTS,1,2,840,3.62,CRD,13
VTS,1,3,780,2.94,CSH,12
VTS,1,1,420,1.47,CRD,7
VTS,1,1,780,7.13,CSH,21
VTS,1,1,1380,6.76,CRD,23
VTS,1,2,300,1.37,CSH,6
VTS,1,1,480,1.55,CRD,8
VTS,1,3,180,0.34,CSH,4
VTS,1,1,540,3.05,CRD,10.5
VTS,1,1,180,1.13,CSH,5.5
VTS,1,1,540,1.2,CRD,7
VTS,1,3,60,0.14,CSH,3
VTS,1,2,840,6.54,CRD,20
VTS,1,1,780,3.74,CRD,13.5
VTS,1,1,240,0.98,CSH,5.5
VTS,1,2,360,1.01,CRD,6
VTS,1,1,360,0.78,CSH,5.5
VTS,1,1,1140,5.23,CRD,18.5
VTS,1,1,2100,11.16,CRD,38
VTS,1,1,1680,4.16,CRD,19
VTS,1,2,840,1.82,CSH,10
VTS,1,2,840,2.44,CRD,12
VTS,1,2,1440,6.6,CRD,23.5
VTS,1,1,1440,9.14,CSH,27.5
VTS,1,1,240,1.01,CSH,6
VTS,1,1,1020,6.39,CSH,21
VTS,1,1,600,3.57,CRD,12.5
VTS,1,1,420,1.13,CRD,6.5
VTS,1,1,480,1.42,CRD,7
VTS,1,1,1380,14.74,CRD,40.5
VTS,1,1,300,0.74,CRD,5.5
VTS,1,1,360,0.79,CSH,5.5
VTS,1,1,0,0.05,CSH,2.5
VTS,1,1,2280,11.4,CRD,36.5
VTS,1,1,300,2.06,CRD,8
VTS,1,1,1080,1.69,CSH,12.5
VTS,1,2,960,2.39,CRD,12
VTS,1,1,1260,2.64,CSH,15
VTS,1,1,420,0.87,CRD,6.5
VTS,1,1,420,0.83,CRD,6.5
VTS,1,1,780,3.08,CRD,12
VTS,1,1,780,2.78,CSH,11.5
VTS,2,1,3180,17.91,CRD,52
VTS,1,1,480,2.07,CRD,9
VTS,2,1,2700,16.96,CRD,52
VTS,1,1,660,1.65,CRD,9
VTS,1,1,720,2.07,CSH,9.5
VTS,1,1,480,1.56,CSH,8
VTS,1,2,540,1.31,CSH,7.5
VTS,1,2,420,0.9,CRD,6
VTS,1,1,240,0.76,CRD,4.5
VTS,1,1,660,4.59,CRD,15
VTS,1,1,660,2.23,CSH,10.5
VTS,1,1,480,1.14,CSH,6.5
VTS,1,1,480,4.72,CSH,14
VTS,1,1,1020,4,CRD,15.5
VTS,1,1,300,1.43,CSH,6.5
VTS,1,1,420,1.58,CRD,7
VTS,1,1,360,1.31,CRD,6.5
VTS,1,1,360,1.03,CRD,5.5
VTS,1,1,480,2.12,CSH,9
VTS,1,1,240,0.88,CSH,5
VTS,1,1,540,1.29,CSH,7.5
VTS,1,1,300,1.63,CSH,7
VTS,1,3,720,3.55,CSH,13
VTS,1,1,540,2.01,CRD,8.5
VTS,1,1,420,1.52,CSH,7.5
VTS,1,1,120,0.5,CSH,4
VTS,1,1,180,0.49,CRD,4
VTS,1,1,780,2.02,CSH,10.5
VTS,1,2,120,0.53,CSH,3.5
VTS,1,1,120,0.6,CRD,4
VTS,1,1,840,3.97,CRD,15
VTS,1,1,1320,3.39,CSH,15.5
VTS,2,1,2880,18.06,CRD,52
VTS,1,1,420,2.39,CSH,8.5
VTS,1,1,840,2.67,CRD,12
VTS,1,1,480,2.02,CSH,8.5
VTS,1,1,300,1.57,CRD,6.5
VTS,1,1,240,0.97,CSH,5
VTS,1,2,480,1.74,CRD,8
VTS,1,1,120,0.44,CSH,4
VTS,1,2,840,3.59,CSH,13.5
VTS,1,1,240,0.8,CRD,5
VTS,1,1,480,1.48,CRD,7.5
VTS,1,1,180,0.71,CRD,4.5
VTS,1,2,420,1.52,CSH,7.5
VTS,1,2,960,8.37,CSH,23.5
VTS,1,1,660,2.67,CRD,10.5
VTS,1,1,600,2.76,CRD,10.5
VTS,1,2,420,1.49,CSH,7
VTS,1,1,240,1.13,CRD,5.5
VTS,1,1,780,5.36,CRD,17
VTS,1,1,660,1.17,CRD,9
VTS,1,1,300,0.69,CSH,5
VTS,1,1,840,1.72,CSH,10
VTS,1,1,420,1.64,CSH,7.5
VTS,1,1,1140,2.68,CRD,14
VTS,1,1,420,1.52,CSH,7
VTS,1,1,180,0.45,CRD,4
VTS,1,2,960,3.73,CRD,15
VTS,1,1,1860,11.41,CRD,35
VTS,1,1,1320,4.73,CRD,19
VTS,1,1,300,1.51,CSH,6.5
VTS,1,1,660,3.19,CSH,11.5
VTS,1,2,720,3.65,CSH,12.5
VTS,1,2,900,9.89,CSH,27.5
VTS,1,1,180,1.12,CSH,5
VTS,1,1,240,0.54,CRD,4
VTS,1,1,300,0.73,CSH,5.5
VTS,1,1,420,1.2,CRD,6.5
VTS,1,1,420,1.61,CRD,8
VTS,1,1,480,3.12,CRD,11
VTS,1,1,360,1.57,CRD,7
VTS,1,1,720,4.83,CRD,15.5
VTS,1,1,600,1.44,CSH,8
VTS,1,1,420,2.28,CRD,8.5
VTS,1,1,720,2.56,CSH,11
VTS,1,1,180,0.84,CRD,4.5
VTS,1,1,720,4.08,CRD,14
VTS,1,3,240,0.77,CSH,5
VTS,1,1,780,2.31,CSH,11
VTS,1,2,360,1.34,CSH,7
VTS,1,1,240,0.51,CRD,4.5
VTS,1,1,420,1.82,CRD,7.5
VTS,1,1,360,1.56,CSH,7
VTS,1,1,480,2.56,CRD,10
VTS,1,1,840,5.55,CSH,18
VTS,1,1,300,1.16,CRD,5.5
VTS,1,1,480,3.45,CRD,11.5
VTS,1,1,600,2.7,CSH,10.5
VTS,1,1,240,0.72,CRD,4.5
VTS,1,1,420,1.95,CRD,8
VTS,1,1,360,1.16,CRD,6
VTS,1,1,540,2.34,CSH,10
VTS,1,1,900,7.83,CRD,23
VTS,1,1,720,3.04,CRD,11.5
VTS,1,1,600,2.11,CSH,9
VTS,1,1,420,1.8,CSH,8
VTS,1,1,600,2.05,CRD,9
VTS,1,1,420,1.34,CSH,7
VTS,1,1,420,2.06,CSH,8.5
VTS,1,2,420,2.67,CSH,9.5
VTS,1,2,300,0.87,CSH,5.5
VTS,1,1,660,3,CRD,11
VTS,1,1,540,6.66,CSH,19
VTS,1,1,540,2,CSH,9
VTS,1,2,1200,10.17,CRD,29.5
VTS,2,1,1980,17.93,CRD,52
VTS,1,1,420,1.75,CSH,7.5
VTS,1,1,1020,3.83,CSH,15
VTS,1,1,1140,2.21,CRD,13.5
VTS,1,2,720,1.25,CSH,8.5
VTS,1,2,420,1.11,CRD,6.5
VTS,1,1,240,0.78,CSH,5
VTS,1,1,1320,2.38,CRD,15
VTS,2,1,3240,17.93,CSH,52
VTS,1,1,480,1.48,CSH,8
VTS,1,1,540,1.94,CRD,9
VTS,1,1,1140,4.68,CRD,18.5
VTS,1,1,900,1.4,CRD,10
VTS,1,1,720,1.76,CRD,9.5
VTS,1,1,1020,3.25,CRD,13.5
VTS,1,1,1020,2.22,CRD,11.5
VTS,1,1,840,2.1,CSH,10
VTS,1,1,540,1.56,CRD,8
VTS,1,1,540,1.82,CRD,8.5
VTS,1,1,480,2.02,CRD,8.5
VTS,1,2,420,1.41,CRD,7.5
VTS,2,2,2400,17.99,CSH,52
VTS,1,1,720,1.72,CRD,10
VTS,1,1,480,0.86,CSH,7
VTS,1,1,1140,2.11,CRD,13
VTS,1,1,1920,11.84,CSH,38
VTS,1,1,840,4.68,CRD,16.5
VTS,1,1,540,1.48,CSH,8
VTS,1,1,1320,11.29,CRD,32.5
VTS,1,1,780,3.67,CRD,13
VTS,1,2,900,3.47,CSH,13.5
VTS,1,1,660,2.85,CRD,11.5
VTS,1,1,180,0.74,CSH,4.5
VTS,1,1,180,0.8,CSH,4.5
VTS,1,1,1140,2.42,CRD,13.5
VTS,1,1,360,2.46,CRD,9
VTS,1,1,600,1.59,CRD,8.5
VTS,1,1,600,2.1,CRD,9.5
VTS,1,1,420,1.87,CRD,8
VTS,1,1,660,3.01,CRD,11.5
VTS,1,1,360,1.31,CRD,6.5
VTS,1,1,360,1.26,CSH,6.5
VTS,1,1,480,2.53,CSH,10
VTS,1,2,240,0.71,CSH,4.5
VTS,1,3,720,2.86,CSH,11
VTS,1,1,360,1.23,CSH,6.5
VTS,1,1,420,1.8,CSH,7.5
VTS,1,1,240,0.95,CSH,5.5
VTS,1,1,360,1.67,CSH,7
VTS,1,2,780,3.39,CSH,12.5
VTS,1,2,600,1.96,CSH,9.5
VTS,1,1,720,1.34,CRD,9
VTS,1,1,360,1.33,CRD,6.5
VTS,1,2,180,1.17,CSH,5
VTS,1,1,300,1.67,CRD,7
VTS,1,1,480,1.48,CRD,7.5
VTS,1,1,1980,5.27,CSH,25
VTS,1,2,240,0.74,CSH,5.5
VTS,1,1,420,1.13,CRD,6.5
VTS,1,1,180,0.42,CSH,4
VTS,1,1,420,1.57,CSH,7
VTS,1,2,720,3.43,CSH,12
VTS,1,1,300,1.19,CRD,5.5
VTS,1,1,420,2.22,CRD,8.5
VTS,1,1,600,2.3,CRD,10
VTS,1,1,540,1.7,CRD,8
VTS,1,2,600,1.77,CSH,9.5
VTS,1,1,1440,4.5,CRD,18.5
VTS,1,1,240,1.07,CRD,5.5
VTS,1,1,420,1.14,CRD,6.5
VTS,1,1,600,1.64,CRD,8
VTS,1,1,360,0.81,CRD,5.5
VTS,1,2,240,0.75,CRD,5
VTS,1,1,420,1.82,CSH,8.5
VTS,1,2,120,0.32,CSH,3.5
VTS,1,1,540,1.88,CRD,8.5
VTS,1,1,660,2.73,CRD,11
VTS,1,1,180,0.88,CRD,4.5
VTS,1,1,240,1.23,CSH,5.5
VTS,1,1,300,1.95,CRD,7.5
VTS,1,1,660,3.24,CSH,12
VTS,1,1,300,0.5,CRD,4.5
VTS,1,1,240,1.12,CSH,5.5
VTS,1,1,180,1.02,CRD,5
VTS,1,1,540,3.25,CRD,11
VTS,1,2,660,2.86,CSH,11.5
VTS,1,1,720,2.77,CRD,11
VTS,1,2,900,4.25,CSH,14.5
VTS,1,1,600,2.69,CSH,10.5
VTS,1,1,720,2.77,CRD,11
VTS,1,2,300,0.7,CSH,5.5
VTS,1,1,420,1.58,CRD,7.5
VTS,1,1,780,2.2,CRD,11
VTS,1,1,600,1.54,CRD,8
VTS,1,2,1500,6,CSH,22.5
VTS,1,2,1620,9.15,CSH,29
VTS,1,2,420,1.59,CRD,7
VTS,1,1,900,4.42,CRD,15
VTS,1,2,240,0.89,CSH,5
VTS,1,1,600,3.05,CRD,11
VTS,1,1,360,2.19,CSH,8
VTS,1,2,420,1.73,CRD,7.5
VTS,1,1,240,1.21,CRD,5.5
VTS,1,1,900,7.55,CSH,22.5
VTS,1,1,420,0.71,CSH,6
VTS,1,1,300,0.8,CRD,5.5
VTS,1,1,360,1.55,CSH,7
VTS,1,1,600,2.68,CRD,10
VTS,1,1,900,2.81,CRD,12
VTS,1,1,1380,4.67,CRD,19
VTS,1,1,540,2.26,CRD,9
VTS,1,1,600,2.72,CRD,11
VTS,1,3,540,2.07,CSH,9
VTS,1,1,600,2.38,CRD,10
VTS,1,1,240,1.33,CSH,6
VTS,1,1,660,2.23,CRD,9.5
VTS,1,1,360,1.34,CRD,6.5
VTS,1,1,540,2.35,CRD,9.5
VTS,1,1,300,0.96,CRD,5.5
VTS,1,1,360,1.36,CRD,7
VTS,1,1,540,2,CRD,8.5
VTS,1,2,480,1.49,CRD,7.5
VTS,1,1,300,0.61,CSH,5.5
VTS,1,1,240,0.6,CSH,4.5
VTS,1,1,300,0.86,CSH,5.5
VTS,1,1,480,2.49,CRD,9
VTS,1,1,660,4.65,CRD,15
VTS,1,3,720,2.13,CSH,10
VTS,1,1,540,1.69,CRD,8.5
VTS,1,1,480,1.87,CSH,8
VTS,1,1,300,1.09,CRD,6
VTS,1,1,180,0.83,CRD,4.5
VTS,1,1,120,0.33,CSH,3.5
VTS,1,1,600,2.37,CRD,10
VTS,1,2,360,1.96,CRD,7.5
VTS,1,1,120,0.96,CRD,4.5
VTS,1,1,600,3.78,CRD,13
VTS,1,1,360,0.95,CRD,5.5
VTS,1,1,1020,2.86,CRD,12.5
VTS,1,1,360,1.34,CSH,6.5
VTS,1,1,360,1.57,CRD,6.5
VTS,1,1,780,2.85,CRD,11.5
